,title,pdf_url  Arxiv,published  Arxiv,result  Arxiv,ISBN,address,booktitle,doi,journal,language,month,note,number,pages,publisher,url,volume,year
15,What Went Wrong? Explaining Overall Dialogue Quality through Utterance-Level Impacts,http://arxiv.org/pdf/2111.00572v1,2021-10-31 19:12:29+00:00,http://arxiv.org/abs/2111.00572v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.9,,,November,,,93--101,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.9,,2021
16,Towards Realistic Single-Task Continuous Learning Research for NER,http://arxiv.org/pdf/2110.14694v1,2021-10-27 18:23:31+00:00,http://arxiv.org/abs/2110.14694v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.319,,,November,,,3773--3783,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.319,,2021
17,IndoNLI: A Natural Language Inference Dataset for Indonesian,http://arxiv.org/pdf/2110.14566v1,2021-10-27 16:37:13+00:00,http://arxiv.org/abs/2110.14566v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.821,,,November,,,10511--10527,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.821,,2021
18,Automated Extraction of Sentencing Decisions from Court Cases in the Hebrew Language,http://arxiv.org/pdf/2110.12383v1,2021-10-24 08:01:41+00:00,http://arxiv.org/abs/2110.12383v1,,"Punta Cana, Dominican Republic",Proceedings of the Natural Legal Language Processing Workshop 2021,10.18653/v1/2021.nllp-1.4,,,November,,,36--45,Association for Computational Linguistics,https://aclanthology.org/2021.nllp-1.4,,2021
19,Cleaning Dirty Books: Post-OCR Processing for Previously Scanned Texts,http://arxiv.org/pdf/2110.11934v1,2021-10-22 17:33:17+00:00,http://arxiv.org/abs/2110.11934v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.356,,,November,,,4217--4226,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.356,,2021
20,LMSOC: An Approach for Socially Sensitive Pretraining,http://arxiv.org/pdf/2110.10319v1,2021-10-20 00:10:37+00:00,http://arxiv.org/abs/2110.10319v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.254,,,November,,,2967--2975,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.254,,2021
21,Idiomatic Expression Identification using Semantic Compatibility,http://arxiv.org/pdf/2110.10064v1,2021-10-19 15:44:28+00:00,http://arxiv.org/abs/2110.10064v1,,"Cambridge, MA",,10.1162/tacl_a_00442,Transactions of the Association for Computational Linguistics,,,,,1546--1562,MIT Press,https://aclanthology.org/2021.tacl-1.92,9.0,2021
22,Identifying Causal Influences on Publication Trends and Behavior: A Case Study of the Computational Linguistics Community,http://arxiv.org/pdf/2110.07938v1,2021-10-15 08:36:13+00:00,http://arxiv.org/abs/2110.07938v1,,"Punta Cana, Dominican Republic",Proceedings of the First Workshop on Causal Inference and NLP,10.18653/v1/2021.cinlp-1.7,,,November,,,83--94,Association for Computational Linguistics,https://aclanthology.org/2021.cinlp-1.7,,2021
23,RAP: Robustness-Aware Perturbations for Defending against Backdoor Attacks on NLP Models,http://arxiv.org/pdf/2110.07831v1,2021-10-15 03:09:26+00:00,http://arxiv.org/abs/2110.07831v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.659,,,November,,,8365--8381,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.659,,2021
24,Understanding Model Robustness to User-generated Noisy Texts,http://arxiv.org/pdf/2110.07428v2,2021-10-14 14:54:52+00:00,http://arxiv.org/abs/2110.07428v2,,Online,Proceedings of the Seventh Workshop on Noisy User-generated Text (W-NUT 2021),10.18653/v1/2021.wnut-1.38,,,November,,,340--350,Association for Computational Linguistics,https://aclanthology.org/2021.wnut-1.38,,2021
25,WMDecompose: A Framework for Leveraging the Interpretable Properties of Word Mover's Distance in Sociocultural Analysis,http://arxiv.org/pdf/2110.07330v1,2021-10-14 13:04:38+00:00,http://arxiv.org/abs/2110.07330v1,,"Punta Cana, Dominican Republic (online)","Proceedings of the 5th Joint SIGHUM Workshop on Computational Linguistics for Cultural Heritage, Social Sciences, Humanities and Literature",10.18653/v1/2021.latechclfl-1.18,,,November,,,154--167,Association for Computational Linguistics,https://aclanthology.org/2021.latechclfl-1.18,,2021
26,Transformer over Pre-trained Transformer for Neural Text Segmentation with Enhanced Topic Coherence,http://arxiv.org/pdf/2110.07160v1,2021-10-14 05:26:39+00:00,http://arxiv.org/abs/2110.07160v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.283,,,November,,,3334--3340,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.283,,2021
27,Mind the Style of Text! Adversarial and Backdoor Attacks Based on Text Style Transfer,http://arxiv.org/pdf/2110.07139v1,2021-10-14 03:54:16+00:00,http://arxiv.org/abs/2110.07139v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.374,,,November,,,4569--4580,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.374,,2021
28,Investigating the Effect of Natural Language Explanations on Out-of-Distribution Generalization in Few-shot NLI,http://arxiv.org/pdf/2110.06223v1,2021-10-12 18:00:02+00:00,http://arxiv.org/abs/2110.06223v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the Second Workshop on Insights from Negative Results in NLP,10.18653/v1/2021.insights-1.17,,,November,,,117--124,Association for Computational Linguistics,https://aclanthology.org/2021.insights-1.17,,2021
29,On Releasing Annotator-Level Labels and Information in Datasets,http://arxiv.org/pdf/2110.05699v1,2021-10-12 02:35:45+00:00,http://arxiv.org/abs/2110.05699v1,,"Punta Cana, Dominican Republic",Proceedings of The Joint 15th Linguistic Annotation Workshop (LAW) and 3rd Designing Meaning Representations (DMR) Workshop,10.18653/v1/2021.law-1.14,,,November,,,133--138,Association for Computational Linguistics,https://aclanthology.org/2021.law-1.14,,2021
30,Calibrate your listeners! Robust communication-based training for pragmatic speakers,http://arxiv.org/pdf/2110.05422v1,2021-10-11 17:07:38+00:00,http://arxiv.org/abs/2110.05422v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.83,,,November,,,977--984,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.83,,2021
31,TEET! Tunisian Dataset for Toxic Speech Detection,http://arxiv.org/pdf/2110.05287v1,2021-10-11 14:00:08+00:00,http://arxiv.org/abs/2110.05287v1,,"Punta Cana, Dominican Republic",Proceedings of the Fifth Workshop on Widening Natural Language Processing,,,,November,,,5--17,Association for Computational Linguistics,https://aclanthology.org/2021.winlp-1.2,,2021
32,Learning to Learn End-to-End Goal-Oriented Dialog From Related Dialog Tasks,http://arxiv.org/pdf/2110.15724v1,2021-10-10 15:27:45+00:00,http://arxiv.org/abs/2110.15724v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.16,,,November,,,163--178,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.16,,2021
33,Detecting Community Sensitive Norm Violations in Online Conversations,http://arxiv.org/pdf/2110.04419v1,2021-10-09 00:39:35+00:00,http://arxiv.org/abs/2110.04419v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.288,,,November,,,3386--3397,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.288,,2021
34,The Eval4NLP Shared Task on Explainable Quality Estimation: Overview and Results,http://arxiv.org/pdf/2110.04392v1,2021-10-08 21:57:08+00:00,http://arxiv.org/abs/2110.04392v1,,"Punta Cana, Dominican Republic",Proceedings of the 2nd Workshop on Evaluation and Comparison of NLP Systems,10.18653/v1/2021.eval4nlp-1.17,,,November,,,165--178,Association for Computational Linguistics,https://aclanthology.org/2021.eval4nlp-1.17,,2021
35,UoB at SemEval-2021 Task 5: Extending Pre-Trained Language Models to Include Task and Domain-Specific Information for Toxic Span Prediction,http://arxiv.org/pdf/2110.03730v1,2021-10-07 18:29:06+00:00,http://arxiv.org/abs/2110.03730v1,,Online,Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021),10.18653/v1/2021.semeval-1.28,,,August,,,243--248,Association for Computational Linguistics,https://aclanthology.org/2021.semeval-1.28,,2021
36,Causal Direction of Data Collection Matters: Implications of Causal and Anticausal Learning for NLP,http://arxiv.org/pdf/2110.03618v2,2021-10-07 16:56:17+00:00,http://arxiv.org/abs/2110.03618v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.748,,,November,,,9499--9513,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.748,,2021
37,Influence Tuning: Demoting Spurious Correlations via Instance Attribution and Instance-Driven Updates,http://arxiv.org/pdf/2110.03212v1,2021-10-07 06:59:46+00:00,http://arxiv.org/abs/2110.03212v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.374,,,November,,,4398--4409,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.374,,2021
38,The Low-Resource Double Bind: An Empirical Study of Pruning for Low-Resource Machine Translation,http://arxiv.org/pdf/2110.03036v1,2021-10-06 19:48:18+00:00,http://arxiv.org/abs/2110.03036v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.282,,,November,,,3316--3333,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.282,,2021
39,Sequence-to-Sequence Lexical Normalization with Multilingual Transformers,http://arxiv.org/pdf/2110.02869v3,2021-10-06 15:53:20+00:00,http://arxiv.org/abs/2110.02869v3,,Online,Proceedings of the Seventh Workshop on Noisy User-generated Text (W-NUT 2021),10.18653/v1/2021.wnut-1.53,,,November,,,473--482,Association for Computational Linguistics,https://aclanthology.org/2021.wnut-1.53,,2021
40,Improving Real-time Score Following in Opera by Combining Music with Lyrics Tracking,http://arxiv.org/pdf/2110.02592v1,2021-10-06 08:58:04+00:00,http://arxiv.org/abs/2110.02592v1,,Online,Proceedings of the 2nd Workshop on NLP for Music and Spoken Audio (NLP4MusA),,,,November,,,1--5,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4musa-1.1,,2021
41,Exploiting Twitter as Source of Large Corpora of Weakly Similar Pairs for Semantic Sentence Embeddings,http://arxiv.org/pdf/2110.02030v1,2021-10-05 13:21:40+00:00,http://arxiv.org/abs/2110.02030v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.780,,,November,,,9902--9910,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.780,,2021
42,Privacy enabled Financial Text Classification using Differential Privacy and Federated Learning,http://arxiv.org/pdf/2110.01643v1,2021-10-04 18:15:32+00:00,http://arxiv.org/abs/2110.01643v1,,"Punta Cana, Dominican Republic",Proceedings of the Third Workshop on Economics and Natural Language Processing,10.18653/v1/2021.econlp-1.7,,,November,,,50--55,Association for Computational Linguistics,https://aclanthology.org/2021.econlp-1.7,,2021
43,Project Debater APIs: Decomposing the AI Grand Challenge,http://arxiv.org/pdf/2110.01029v1,2021-10-03 15:50:32+00:00,http://arxiv.org/abs/2110.01029v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations,10.18653/v1/2021.emnlp-demo.31,,,November,,,267--274,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-demo.31,,2021
44,Music Playlist Title Generation: A Machine-Translation Approach,http://arxiv.org/pdf/2110.07354v1,2021-10-03 04:39:39+00:00,http://arxiv.org/abs/2110.07354v1,,Online,Proceedings of the 2nd Workshop on NLP for Music and Spoken Audio (NLP4MusA),,,,November,,,27--31,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4musa-1.6,,2021
45,Expected Validation Performance and Estimation of a Random Variable's Maximum,http://arxiv.org/pdf/2110.00613v1,2021-10-01 18:48:47+00:00,http://arxiv.org/abs/2110.00613v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.342,,,November,,,4066--4073,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.342,,2021
46,Unpacking the Interdependent Systems of Discrimination: Ableist Bias in NLP Systems through an Intersectional Lens,http://arxiv.org/pdf/2110.00521v1,2021-10-01 16:40:58+00:00,http://arxiv.org/abs/2110.00521v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.267,,,November,,,3116--3123,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.267,,2021
47,Multi-granular Legal Topic Classification on Greek Legislation,http://arxiv.org/pdf/2109.15298v1,2021-09-30 17:43:00+00:00,http://arxiv.org/abs/2109.15298v1,,"Punta Cana, Dominican Republic",Proceedings of the Natural Legal Language Processing Workshop 2021,10.18653/v1/2021.nllp-1.6,,,November,,,63--75,Association for Computational Linguistics,https://aclanthology.org/2021.nllp-1.6,,2021
48,EDGAR-CORPUS: Billions of Tokens Make The World Go Round,http://arxiv.org/pdf/2109.14394v2,2021-09-29 12:56:20+00:00,http://arxiv.org/abs/2109.14394v2,,"Punta Cana, Dominican Republic",Proceedings of the Third Workshop on Economics and Natural Language Processing,10.18653/v1/2021.econlp-1.2,,,November,,,13--18,Association for Computational Linguistics,https://aclanthology.org/2021.econlp-1.2,,2021
49,Improving Dialogue State Tracking by Joint Slot Modeling,http://arxiv.org/pdf/2109.14144v2,2021-09-29 02:25:39+00:00,http://arxiv.org/abs/2109.14144v2,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.15,,,November,,,155--162,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.15,,2021
50,Marked Attribute Bias in Natural Language Inference,http://arxiv.org/pdf/2109.14039v1,2021-09-28 20:45:02+00:00,http://arxiv.org/abs/2109.14039v1,,Online,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,10.18653/v1/2021.findings-acl.369,,,August,,,4214--4226,Association for Computational Linguistics,https://aclanthology.org/2021.findings-acl.369,,2021
51,Shaking Syntactic Trees on the Sesame Street: Multilingual Probing with Controllable Perturbations,http://arxiv.org/pdf/2109.14017v1,2021-09-28 20:15:29+00:00,http://arxiv.org/abs/2109.14017v1,,"Punta Cana, Dominican Republic",Proceedings of the 1st Workshop on Multilingual Representation Learning,10.18653/v1/2021.mrl-1.17,,,November,,,191--210,Association for Computational Linguistics,https://aclanthology.org/2021.mrl-1.17,,2021
52,Text Simplification for Comprehension-based Question-Answering,http://arxiv.org/pdf/2109.13984v1,2021-09-28 18:48:00+00:00,http://arxiv.org/abs/2109.13984v1,,Online,Proceedings of the Seventh Workshop on Noisy User-generated Text (W-NUT 2021),10.18653/v1/2021.wnut-1.1,,,November,,,1--10,Association for Computational Linguistics,https://aclanthology.org/2021.wnut-1.1,,2021
53,Single-dataset Experts for Multi-dataset Question Answering,http://arxiv.org/pdf/2109.13880v1,2021-09-28 17:08:22+00:00,http://arxiv.org/abs/2109.13880v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.495,,,November,,,6128--6137,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.495,,2021
54,Using Pause Information for More Accurate Entity Recognition,http://arxiv.org/pdf/2109.13222v1,2021-09-27 17:47:21+00:00,http://arxiv.org/abs/2109.13222v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.22,,,November,,,243--250,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.22,,2021
55,Pragmatic competence of pre-trained language models through the lens of discourse connectives,http://arxiv.org/pdf/2109.12951v1,2021-09-27 11:04:41+00:00,http://arxiv.org/abs/2109.12951v1,,Online,Proceedings of the 25th Conference on Computational Natural Language Learning,10.18653/v1/2021.conll-1.29,,,November,,,367--379,Association for Computational Linguistics,https://aclanthology.org/2021.conll-1.29,,2021
56,Learning to Selectively Learn for Weakly-supervised Paraphrase Generation,http://arxiv.org/pdf/2109.12457v1,2021-09-25 23:31:13+00:00,http://arxiv.org/abs/2109.12457v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.480,,,November,,,5930--5940,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.480,,2021
57,Coreference Resolution for the Biomedical Domain: A Survey,http://arxiv.org/pdf/2109.12424v1,2021-09-25 19:09:47+00:00,http://arxiv.org/abs/2109.12424v1,,"Punta Cana, Dominican Republic","Proceedings of the Fourth Workshop on Computational Models of Reference, Anaphora and Coreference",10.18653/v1/2021.crac-1.2,,,November,,,12--23,Association for Computational Linguistics,https://aclanthology.org/2021.crac-1.2,,2021
58,Sorting through the noise: Testing robustness of information processing in pre-trained language models,http://arxiv.org/pdf/2109.12393v1,2021-09-25 16:02:23+00:00,http://arxiv.org/abs/2109.12393v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.119,,,November,,,1583--1596,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.119,,2021
59,An animated picture says at least a thousand words: Selecting Gif-based Replies in Multimodal Dialog,http://arxiv.org/pdf/2109.12212v2,2021-09-24 21:48:27+00:00,http://arxiv.org/abs/2109.12212v2,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.276,,,November,,,3228--3257,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.276,,2021
60,Style Control for Schema-Guided Natural Language Generation,http://arxiv.org/pdf/2109.12211v1,2021-09-24 21:47:58+00:00,http://arxiv.org/abs/2109.12211v1,,Online,Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI,10.18653/v1/2021.nlp4convai-1.21,,,November,,,228--242,Association for Computational Linguistics,https://aclanthology.org/2021.nlp4convai-1.21,,2021
61,Separating Retention from Extraction in the Evaluation of End-to-end Relation Extraction,http://arxiv.org/pdf/2109.12008v1,2021-09-24 15:04:39+00:00,http://arxiv.org/abs/2109.12008v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.816,,,November,,,10438--10449,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.816,,2021
62,The Current State of Finnish NLP,http://arxiv.org/pdf/2109.11326v1,2021-09-23 12:19:56+00:00,http://arxiv.org/abs/2109.11326v1,,"Syktyvkar, Russia (Online)",Proceedings of the Seventh International Workshop on Computational Linguistics of Uralic Languages,,,,September,,,65--72,Association for Computational Linguistics,https://aclanthology.org/2021.iwclul-1.8,,2021
63,ParaShoot: A Hebrew Question Answering Dataset,http://arxiv.org/pdf/2109.11314v1,2021-09-23 11:59:38+00:00,http://arxiv.org/abs/2109.11314v1,,"Punta Cana, Dominican Republic",Proceedings of the 3rd Workshop on Machine Reading for Question Answering,10.18653/v1/2021.mrqa-1.11,,,November,,,106--112,Association for Computational Linguistics,https://aclanthology.org/2021.mrqa-1.11,,2021
64,Distiller: A Systematic Study of Model Distillation Methods in Natural Language Processing,http://arxiv.org/pdf/2109.11105v1,2021-09-23 02:12:28+00:00,http://arxiv.org/abs/2109.11105v1,,Virtual,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,10.18653/v1/2021.sustainlp-1.13,,,November,,,119--133,Association for Computational Linguistics,https://aclanthology.org/2021.sustainlp-1.13,,2021
65,Role of Language Relatedness in Multilingual Fine-tuning of Language Models: A Case Study in Indo-Aryan Languages,http://arxiv.org/pdf/2109.10534v1,2021-09-22 06:37:39+00:00,http://arxiv.org/abs/2109.10534v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.675,,,November,,,8584--8595,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.675,,2021
66,Unsupervised Contextualized Document Representation,http://arxiv.org/pdf/2109.10509v1,2021-09-22 03:56:33+00:00,http://arxiv.org/abs/2109.10509v1,,Virtual,Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing,10.18653/v1/2021.sustainlp-1.17,,,November,,,166--173,Association for Computational Linguistics,https://aclanthology.org/2021.sustainlp-1.17,,2021
67,Fairness-aware Class Imbalanced Learning,http://arxiv.org/pdf/2109.10444v1,2021-09-21 22:16:30+00:00,http://arxiv.org/abs/2109.10444v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.155,,,November,,,2045--2051,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.155,,2021
